Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1nF,C_0402_1005Metric,98.933,-93.6244,180.0,top
C2,47uF,C_1206_3216Metric,82.45,-88.3125,180.0,top
C3,47uF,C_1206_3216Metric,87.544,-89.9668,0.0,top
C4,47uF,C_1206_3216Metric,82.4375,-90.65,180.0,top
C5,0.1uF,C_0402_1005Metric,92.2274,-84.6328,0.0,top
C6,22nF,C_0402_1005Metric,88.3877,-92.8818,180.0,top
C7,100pF,C_0402_1005Metric,88.3877,-91.9166,180.0,top
C8,47uF,C_1206_3216Metric,87.5538,-87.6554,0.0,top
C9,10nF,C_0402_1005Metric,87.6554,-81.7372,90.0,top
C10,220pF,C_0402_1005Metric,83.2072,-83.14,0.0,top
C11,68nF,C_1206_3216Metric,91.45,-80.1125,0.0,top
C12,68nF,C_1206_3216Metric,91.45,-77.8,0.0,top
C13,1nF,C_0402_1005Metric,112.0902,-83.7184,90.0,top
C14,4.7uF,C_0603_1608Metric,97.1671,-98.8568,90.0,top
C15,4.7uF,C_0603_1608Metric,83.5914,-99.1616,-90.0,top
C16,120pF,C_0402_1005Metric,85.29,-95.0125,90.0,top
C17,47uF,C_1206_3216Metric,82.4375,-92.99,180.0,top
C18,47uF,C_1206_3216Metric,92.3798,-94.107,90.0,top
D1,RF081MM2STR,RF081MM2STR,86.2,-78.0,-90.0,top
D2,NSVR1020MW2T1G,SOD2512X110N,81.55,-95.6,180.0,top
IC1,"TLP188_TPL,E",SOP254P700X220-4N,129.2,-84.0,180.0,bottom
IC2,"TLP188_TPL,E",SOP254P700X220-4N,129.2,-79.0,180.0,bottom
IC3,"TLP188_TPL,E",SOP254P700X220-4N,129.2,-95.0,180.0,bottom
IC4,"TLP188_TPL,E",SOP254P700X220-4N,129.2,-90.0,180.0,bottom
IC5,"TLP188_TPL,E",SOP254P700X220-4N,138.7,-90.0,0.0,bottom
IC6,"TLP188_TPL,E",SOP254P700X220-4N,138.7,-95.0,0.0,bottom
IC7,"TLP188_TPL,E",SOP254P700X220-4N,138.7,-79.0,0.0,bottom
IC8,"TLP188_TPL,E",SOP254P700X220-4N,138.7,-84.0,0.0,bottom
IC9,"TLP188_TPL,E",SOP254P700X220-4N,149.556,-83.994,180.0,bottom
IC10,"TLP188_TPL,E",SOP254P700X220-4N,149.556,-78.994,180.0,bottom
IC11,"TLP188_TPL,E",SOP254P700X220-4N,149.556,-94.994,180.0,bottom
IC12,"TLP188_TPL,E",SOP254P700X220-4N,149.556,-89.994,180.0,bottom
IC13,"TLP188_TPL,E",SOP254P700X220-4N,159.056,-89.994,0.0,bottom
IC14,"TLP188_TPL,E",SOP254P700X220-4N,159.056,-94.994,0.0,bottom
IC15,"TLP188_TPL,E",SOP254P700X220-4N,159.056,-78.994,0.0,bottom
IC16,"TLP188_TPL,E",SOP254P700X220-4N,159.056,-83.994,0.0,bottom
IC17,"TLP188_TPL,E",SOP254P700X220-4N,169.8506,-84.0194,180.0,bottom
IC18,"TLP188_TPL,E",SOP254P700X220-4N,169.8506,-79.0194,180.0,bottom
IC19,"TLP188_TPL,E",SOP254P700X220-4N,169.8506,-95.0194,180.0,bottom
IC20,"TLP188_TPL,E",SOP254P700X220-4N,169.8506,-90.0194,180.0,bottom
IC21,"TLP188_TPL,E",SOP254P700X220-4N,179.3506,-90.0194,0.0,bottom
IC22,"TLP188_TPL,E",SOP254P700X220-4N,179.3506,-95.0194,0.0,bottom
IC23,"TLP188_TPL,E",SOP254P700X220-4N,179.3506,-79.0194,0.0,bottom
IC24,"TLP188_TPL,E",SOP254P700X220-4N,179.3506,-84.0194,0.0,bottom
IC25,LT1013DS8#TRPBF,SOIC127P599X175-8N,118.695,-95.202,-90.0,top
J1,Conn_01x02_Pin,JST_GH_SM02B-GHS-TB_1x02-1MP_P1.25mm_Horizontal,96.2406,-97.9932,180.0,bottom
J2,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,95.66,-83.5,90.0,top
J3,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,106.25,-83.5,-90.0,top
J4,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,118.5044,-83.4986,90.0,top
J5,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,129.1336,-83.5,-90.0,top
J6,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,149.491,-83.4986,-90.0,top
J7,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,169.7856,-83.4926,-90.0,top
J8,Conn_01x04_Pin,PinHeader_1x04_P2.54mm_Vertical,133.975,-99.822,90.0,top
J9,Conn_01x04_Pin,PinHeader_1x04_P2.54mm_Vertical,154.1934,-99.822,90.0,top
J10,Conn_01x04_Pin,PinHeader_1x04_P2.54mm_Vertical,174.488,-99.8474,90.0,top
J11,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,138.8244,-83.4986,90.0,top
J12,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,159.1698,-83.4986,90.0,top
J13,Conn_01x07_Pin,Molex_200528-0070_1x07-1MP_P1.00mm_Horizontal,179.4644,-83.524,90.0,top
L1,4.7uH,L_1008_2520Metric,80.9498,-98.7,90.0,top
L2,1uH,L_1008_2520Metric,92.583,-98.552,90.0,top
Q1,RSR030N06TL,SOT95P280X100-3N,81.48,-85.36,180.0,top
Q2,MMBTA92LT1G,SOT96P237X111-3N,109.3724,-94.869,90.0,top
Q3,2SK3072-TB-E,SOT-23,113.1316,-92.71,180.0,top
Q4,MMBTA92LT1G,SOT96P237X111-3N,109.3978,-98.806,-90.0,top
Q5,MMBTA92LT1G,SOT96P237X111-3N,112.9894,-96.3868,90.0,top
Q6,SI3590DV-T1-GE3,SOT95P284X110-6N,86.5124,-98.8314,180.0,top
R1,100k,R_0402_1005Metric,92.8624,-87.1728,90.0,top
R2,100k,R_0402_1005Metric,91.8718,-87.1728,90.0,top
R3,2k,R_0402_1005Metric,98.954,-91.6432,0.0,top
R4,330,R_0402_1005Metric,130.5814,-92.1125,-90.0,top
R5,330,R_0402_1005Metric,129.1082,-92.1258,-90.0,top
R6,330,R_0402_1005Metric,130.5814,-96.52,-90.0,top
R7,330,R_0402_1005Metric,129.286,-96.52,-90.0,top
R8,330,R_0402_1005Metric,138.811,-96.52,-90.0,top
R9,330,R_0402_1005Metric,137.4394,-96.52,-90.0,top
R10,330,R_0402_1005Metric,137.414,-92.1125,-90.0,top
R11,330,R_0402_1005Metric,138.7856,-92.1004,-90.0,top
R12,330,R_0402_1005Metric,150.9374,-92.1065,-90.0,top
R13,330,R_0402_1005Metric,149.4642,-92.1198,-90.0,top
R14,330,R_0402_1005Metric,150.9374,-96.514,-90.0,top
R15,330,R_0402_1005Metric,149.642,-96.514,-90.0,top
R16,330,R_0402_1005Metric,159.167,-96.514,-90.0,top
R17,330,R_0402_1005Metric,157.7954,-96.514,-90.0,top
R18,330,R_0402_1005Metric,157.77,-92.1065,-90.0,top
R19,330,R_0402_1005Metric,159.1416,-92.0944,-90.0,top
R20,330,R_0402_1005Metric,171.232,-92.1319,-90.0,top
R21,330,R_0402_1005Metric,169.7588,-92.1452,-90.0,top
R22,330,R_0402_1005Metric,171.232,-96.5394,-90.0,top
R23,330,R_0402_1005Metric,169.9366,-96.5394,-90.0,top
R24,330,R_0402_1005Metric,179.4616,-96.5394,-90.0,top
R25,330,R_0402_1005Metric,178.09,-96.5394,-90.0,top
R26,330,R_0402_1005Metric,178.0646,-92.1319,-90.0,top
R27,330,R_0402_1005Metric,179.4362,-92.1198,-90.0,top
R28,130k(100kHz),R_0402_1005Metric,92.2141,-83.693,180.0,top
R29,240k,R_0402_1005Metric,86.1912,-92.8818,0.0,top
R30,100k,R_0402_1005Metric,86.1912,-91.9166,180.0,top
R31,6.8k,R_0402_1005Metric,89.9625,-92.45,-90.0,top
R32,22,R_0402_1005Metric,86.0298,-82.296,0.0,top
R33,0.02,R_0603_1608Metric,85.4964,-81.0514,180.0,top
R34,22,R_0402_1005Metric,81.0228,-83.14,0.0,top
R35,1M,R_0402_1005Metric,92.2141,-81.7626,0.0,top
R36,16k,R_0402_1005Metric,92.2141,-82.7278,180.0,top
R37,10k,R_0402_1005Metric,113.2375,-86.9625,180.0,top
R38,10k,R_0402_1005Metric,111.7875,-88.4,90.0,top
R39,100,R_0402_1005Metric,113.538,-83.2612,180.0,top
R40,1k,R_0402_1005Metric,113.665,-98.8568,180.0,top
R41,2k,R_0402_1005Metric,121.12,-99.5,0.0,top
R42,100,R_0402_1005Metric,113.1062,-100.1014,180.0,top
R43,1M,R_0402_1005Metric,107.1118,-94.0308,90.0,top
R44,30k,R_0402_1005Metric,106.1466,-94.0562,-90.0,top
R45,100k,R_0402_1005Metric,89.1794,-98.298,90.0,top
R46,100k,R_0402_1005Metric,89.8398,-100.0252,0.0,top
R48,22,R_0402_1005Metric,84.35,-95.9025,-90.0,top
R49,453k,R_0402_1005Metric,96.2527,-95.7834,0.0,top
R50,100k,R_0402_1005Metric,96.2527,-96.7994,0.0,top
R51,499k,R_0402_1005Metric,94.5763,-96.1644,90.0,top
T1,ATB322515-0110-T000,ATB3225150110T000,80.9966,-79.224,-90.0,top
U1,MCP73812T-420I-OT,SOT-23-5,95.7282,-92.6331,0.0,top
U2,SeeeduinoXIAO_onlyPinHeader,XIAO-nRF52840-Sense-14P-2.54-21X17.8MM)_onlyPins,112.377,-88.212015,0.0,bottom
U3,74AHCT595,SOP65P640X110-16N,133.9967,-93.7514,90.0,top
U4,74AHCT595,SOP65P640X110-16N,154.3527,-93.7454,90.0,top
U5,74AHCT595,SOP65P640X110-16N,174.6473,-93.7708,90.0,top
U6,LT3757AEMSE,MSOP-10-1EP_3x3mm_P0.5mm_EP1.68x1.88mm,87.9738,-84.62,180.0,top
U7,MCP4725xxx-xCH,SOT-23-6,114.3508,-89.154,180.0,top
U8,XPS62A01DRLR,SOT-563,95.2113,-98.7044,90.0,top
U9,TPS613222ADBV,SOT-23-5,87.8125,-95.2875,180.0,top
